"Table","Empty","N_Variables"
"BLOOD_TEST","No",6
"BLOOD_TEST","Yes",2
"BREAST_FEEDING","No",6
"BREAST_FEEDING","Yes",2
"CHE_HEALTHYCHILDWALESPROGRAMME","No",8
"CHE_HEALTHYCHILDWALESPROGRAMME","Yes",32
"CHILD","No",35
"CHILD","Yes",0
"CHILD_BIRTHS","No",36
"CHILD_BIRTHS","Yes",0
"CHILD_MEASUREMENT_PROGRAM","No",30
"CHILD_MEASUREMENT_PROGRAM","Yes",0
"CHILD_TRUST","No",59
"CHILD_TRUST","Yes",5
"EXAM","No",31
"EXAM","Yes",0
"IMM","No",10
"IMM","Yes",1
"PATH_BLOOD_TESTS","No",13
"PATH_BLOOD_TESTS","Yes",7
"PATH_SPCM_DETAIL","No",9
"PATH_SPCM_DETAIL","Yes",13
"REFR_IMM_VAC","No",5
"REFR_IMM_VAC","Yes",0
"SIG_COND","No",8
"SIG_COND","Yes",0
